user_id,sim_user,sim_score
745,63,
745,846,
745,1902,
745,97,
746,666,
746,1828,
746,1093,
746,1069,
746,475,
746,745,
746,1800,
746,679,
746,62,
746,581,
746,1056,
746,185,
746,738,
746,1181,
746,214,
746,498,
746,1655,
746,1520,
746,1554,
746,1568,
746,544,
746,1337,
746,876,
746,116,
746,1423,
746,1556,
746,1478,
746,1563,
746,1540,
746,1166,
746,995,
746,538,
746,1805,
746,1245,
746,1041,
746,1778,
746,1018,
746,77,
746,734,
746,1208,
746,191,
746,761,
746,63,
746,1308,
746,197,
746,870,
746,1631,
746,1693,
746,1883,
746,1166,
753,1369,
753,1835,
753,615,
753,1850,
753,1377,
753,268,
753,1133,
753,1009,
753,1058,
753,283,
753,1406,
753,1171,
753,311,
753,1961,
753,1166,
753,1583,
753,1053,
753,1015,
753,894,
753,884,
753,1501,
753,1377,
753,184,
753,933,
753,695,
753,561,
753,1427,
753,82,
753,1334,
753,402,
753,1964,
753,1824,
753,1235,
753,935,
753,510,
753,884,
753,1412,
753,1321,
753,693,
753,1805,
753,1489,
753,1592,
753,812,
753,1863,
753,554,
753,1374,
753,355,
753,335,
753,591,
753,365,
756,1519,
756,919,
756,180,
756,259,
756,96,
756,872,
756,323,
756,774,
756,490,
756,1459,
756,1209,
756,352,
756,308,
756,1254,
756,1749,
756,1701,
756,858,
756,954,
756,1109,
756,1444,
756,91,
756,762,
756,56,
756,1802,
756,231,
756,1412,
756,1256,
756,593,
756,714,
756,92,
756,437,
756,965,
756,551,
756,205,
756,239,
756,1314,
756,1543,
756,1073,
756,1761,
756,1665,
756,1480,
756,1084,
756,1561,
756,1124,
756,569,
756,861,
756,1273,
756,1572,
756,665,
756,694,
757,219,
757,1096,
757,555,
757,1783,
757,839,
757,76,
757,1459,
757,446,
757,1653,
757,578,
757,1694,
757,350,
757,628,
757,1929,
757,92,
757,30,
757,1412,
757,1749,
757,511,
757,924,
757,1488,
757,1937,
757,834,
757,516,
757,829,
757,1649,
757,1927,
757,989,
757,1563,
757,786,
757,1123,
757,370,
757,1093,
757,16,
757,1953,
757,1263,
757,1941,
757,34,
757,715,
757,813,
757,1563,
757,1171,
757,429,
757,1021,
757,261,
757,85,
757,86,
757,1312,
757,365,
757,1296,
758,1981,
758,1824,
758,1350,
758,66,
758,471,
758,357,
758,1480,
758,631,
758,976,
758,639,
758,1874,
758,616,
758,529,
758,835,
758,1270,
758,1387,
758,552,
758,588,
758,377,
758,560,
758,465,
758,569,
758,239,
758,1661,
758,174,
758,352,
758,588,
758,323,
758,905,
758,919,
758,1874,
758,1721,
758,1480,
758,465,
758,688,
758,1749,
758,1384,
758,1589,
758,1230,
758,743,
758,919,
758,800,
758,800,
758,1893,
758,294,
758,1478,
758,1996,
758,839,
758,607,
758,1390,
760,1702,
760,486,
760,1523,
760,1688,
760,549,
760,60,
760,1455,
760,155,
760,891,
760,237,
760,1945,
760,1305,
760,1841,
760,838,
760,584,
760,1606,
760,1709,
760,999,
760,714,
760,1173,
760,1181,
760,788,
760,1160,
760,724,
760,1810,
760,652,
760,810,
760,112,
760,1367,
760,820,
760,324,
760,1489,
760,1478,
760,1559,
760,1095,
760,1235,
760,540,
760,1656,
760,302,
760,96,
760,524,
760,591,
760,16,
760,587,
760,1536,
760,1792,
760,813,
760,1272,
760,226,
760,362,
761,845,
761,1106,
761,486,
761,60,
761,1847,
761,1343,
761,1311,
761,1091,
761,954,
761,1927,
761,889,
761,1107,
761,442,
761,1263,
761,1269,
761,1184,
761,789,
761,1853,
761,1147,
761,1927,
761,1215,
761,1828,
761,1019,
761,60,
761,756,
761,1067,
761,1135,
761,1106,
761,1084,
761,1841,
761,57,
761,1981,
761,1123,
761,921,
761,890,
761,1952,
761,141,
761,211,
761,1968,
761,1922,
761,909,
761,182,
761,905,
761,1541,
761,239,
761,477,
761,1281,
761,142,
761,1829,
761,1561,
762,1215,
762,1326,
762,1589,
762,589,
762,1920,
762,924,
762,967,
762,284,
762,1386,
762,1155,
762,1780,
762,1688,
762,289,
762,1922,
762,206,
762,1031,
762,349,
762,714,
762,1760,
762,1368,
762,1331,
762,949,
762,1701,
762,1654,
762,203,
762,145,
762,336,
762,310,
762,1359,
762,108,
762,28,
762,757,
762,1122,
762,69,
762,1973,
762,312,
762,387,
762,198,
762,199,
762,1091,
762,1440,
762,673,
762,960,
762,829,
762,452,
762,1605,
762,615,
762,916,
762,1198,
762,1406,
772,1259,
772,350,
772,727,
772,362,
772,16,
772,283,
772,646,
772,922,
772,837,
772,1653,
772,1225,
772,85,
772,91,
772,117,
772,1133,
772,1657,
772,1354,
772,198,
772,1234,
772,1256,
772,1020,
772,734,
772,554,
772,278,
772,1035,
772,212,
772,1961,
772,1198,
772,34,
772,979,
772,745,
772,965,
772,661,
772,1777,
772,320,
772,872,
772,1140,
772,1254,
772,1543,
772,1263,
772,337,
772,1552,
772,381,
772,1322,
772,825,
772,110,
772,1556,
772,510,
772,498,
772,1348,
773,5,
773,1927,
773,645,
773,1788,
773,1713,
773,436,
773,1764,
773,933,
773,1442,
773,900,
773,1674,
773,1541,
773,1600,
773,1180,
773,1344,
773,1999,
773,108,
773,1209,
773,1173,
773,1504,
773,1041,
773,1350,
773,580,
773,367,
773,1153,
773,704,
773,191,
773,1777,
773,1419,
773,1700,
773,888,
773,1029,
773,140,
773,431,
773,665,
773,23,
773,343,
773,795,
773,60,
773,1545,
773,1104,
773,1670,
773,1178,
773,907,
773,123,
773,1381,
773,1574,
773,846,
773,137,
773,437,
774,1354,
774,1488,
774,1776,
774,1711,
774,1945,
774,919,
774,1810,
774,1875,
774,1518,
774,1380,
774,688,
774,820,
774,1778,
774,351,
774,9,
774,174,
774,1084,
774,1433,
774,992,
774,1552,
774,1700,
774,1661,
774,880,
774,1135,
774,16,
774,1337,
774,867,
774,597,
774,434,
774,1948,
774,381,
774,679,
774,1399,
774,1018,
774,644,
774,1026,
774,1671,
774,398,
774,620,
774,1226,
774,1713,
774,1146,
774,1922,
774,1854,
774,1255,
774,1496,
774,433,
774,1748,
774,1576,
774,1678,
777,1431,
777,437,
777,1319,
777,1626,
777,1566,
777,1351,
777,509,
777,1776,
777,1528,
777,915,
777,1080,
777,486,
777,1253,
777,430,
777,1697,
777,1537,
777,1432,
777,597,
777,569,
777,1100,
777,695,
777,935,
777,377,
777,1283,
777,773,
777,1682,
777,488,
777,906,
777,1867,
777,1368,
777,62,
777,353,
777,20,
777,370,
777,1564,
777,1252,
777,1427,
777,1750,
777,1559,
777,799,
777,1937,
777,446,
777,524,
777,889,
777,76,
777,1163,
777,880,
777,1046,
777,919,
777,846,
780,820,
780,1540,
780,1725,
780,542,
780,1041,
780,761,
780,928,
780,425,
780,1069,
780,838,
780,1875,
780,1431,
780,1264,
780,1981,
780,1740,
780,148,
780,1269,
780,773,
780,1828,
780,43,
780,1987,
780,780,
780,364,
780,137,
780,1322,
780,381,
780,148,
780,1359,
780,5,
780,233,
780,1316,
780,39,
780,1664,
780,835,
780,1171,
780,1750,
780,488,
780,269,
780,1058,
780,575,
780,1154,
780,1554,
780,216,
780,231,
780,584,
780,46,
780,1445,
780,1270,
780,1516,
780,1634,
781,1283,
781,355,
781,216,
781,408,
781,695,
781,1772,
781,1316,
781,1709,
781,1520,
781,1929,
781,1536,
781,584,
781,889,
781,331,
781,640,
781,1385,
781,1655,
781,1945,
781,581,
781,1354,
781,490,
781,540,
781,791,
781,108,
781,831,
781,30,
781,1908,
781,1154,
781,1404,
781,183,
781,121,
781,1584,
781,1304,
781,718,
781,412,
781,646,
781,187,
781,1864,
781,1357,
781,820,
781,1847,
781,54,
781,1387,
781,669,
781,1422,
781,229,
781,1440,
781,378,
781,1125,
781,615,
786,773,
786,1275,
786,1406,
786,1724,
786,439,
786,100,
786,1987,
786,1424,
786,20,
786,1080,
786,949,
786,1304,
786,52,
786,1472,
786,549,
786,100,
786,111,
786,1861,
786,835,
786,111,
786,191,
786,673,
786,722,
786,315,
786,335,
786,1194,
786,1431,
786,1582,
786,919,
786,62,
786,1987,
786,1948,
786,1817,
786,1316,
786,1721,
786,471,
786,1674,
786,792,
786,462,
786,1393,
786,1098,
786,1098,
786,894,
786,1018,
786,1737,
786,1234,
786,1491,
786,364,
786,1803,
786,1508,
788,174,
788,1441,
788,1098,
788,1770,
788,589,
788,1497,
788,954,
788,538,
788,1092,
788,1679,
788,1620,
788,1045,
788,1905,
788,1480,
788,442,
788,1057,
788,1888,
788,1194,
788,9,
788,1787,
788,1046,
788,1504,
788,137,
788,216,
788,1570,
788,800,
788,774,
788,330,
788,1952,
788,1770,
788,380,
788,844,
788,1454,
788,1173,
788,1736,
788,342,
788,878,
788,1404,
788,639,
788,1108,
788,10,
788,1778,
788,640,
788,1795,
788,1719,
788,753,
788,415,
788,1104,
788,1921,
788,1021,
789,834,
789,1385,
789,1662,
789,374,
789,1031,
789,333,
789,580,
789,320,
789,1480,
789,500,
789,1567,
789,359,
789,1680,
789,1381,
789,1475,
789,308,
789,271,
789,929,
789,1109,
789,96,
789,1747,
789,1828,
789,1487,
789,357,
789,613,
789,1888,
789,1379,
789,283,
789,1945,
789,434,
789,1716,
789,1502,
789,1948,
789,1200,
789,1304,
789,656,
789,1594,
789,219,
789,722,
789,600,
789,1751,
789,1412,
789,1985,
789,1439,
789,928,
789,631,
789,1713,
789,667,
789,1198,
789,988,
791,358,
791,1304,
791,1918,
791,1609,
791,563,
791,49,
791,992,
791,1556,
791,35,
791,187,
791,1547,
791,413,
791,902,
791,312,
791,1194,
791,580,
791,1716,
791,1500,
791,634,
791,718,
791,462,
791,364,
791,1720,
791,801,
791,20,
791,1314,
791,835,
791,491,
791,121,
791,239,
791,1782,
791,795,
791,1901,
791,1513,
791,115,
791,667,
791,350,
791,401,
791,69,
791,445,
791,127,
791,825,
791,334,
791,1812,
791,1905,
791,1488,
791,1381,
791,788,
791,1839,
791,773,
792,1434,
792,150,
792,1080,
792,1584,
792,139,
792,829,
792,334,
792,1442,
792,308,
792,1764,
792,1764,
792,211,
792,1174,
792,1769,
792,253,
792,655,
792,1816,
792,1251,
792,829,
792,1123,
792,1084,
792,707,
792,1945,
792,1481,
792,1331,
792,1469,
792,1554,
792,1626,
792,274,
792,780,
792,170,
792,129,
792,762,
792,935,
792,1682,
792,549,
792,576,
792,1039,
792,1432,
792,1688,
792,1058,
792,1795,
792,1581,
792,1488,
792,1215,
792,1520,
792,1465,
792,1541,
792,1050,
792,1465,
795,685,
795,1977,
795,756,
795,190,
795,669,
795,1135,
795,1322,
795,250,
795,1058,
795,294,
795,182,
795,1708,
795,1496,
795,1527,
795,377,
795,488,
795,1084,
795,1445,
795,538,
795,1046,
795,575,
795,935,
795,1536,
795,1790,
795,756,
795,837,
795,1776,
795,1502,
795,746,
795,1997,
795,1045,
795,1695,
795,1538,
795,116,
795,1256,
795,1711,
795,1927,
795,734,
795,285,
795,567,
795,626,
795,1026,
795,18,
795,251,
795,1431,
795,756,
795,949,
795,27,
795,1386,
795,1317,
799,1702,
799,398,
799,1432,
799,994,
799,1582,
799,1967,
799,151,
799,1029,
799,1166,
799,800,
799,46,
799,1572,
799,1541,
799,1563,
799,1108,
799,237,
799,967,
799,1351,
799,1171,
799,510,
799,724,
799,131,
799,1146,
799,170,
799,1600,
799,1921,
799,414,
799,820,
799,1441,
799,1368,
799,1267,
799,1264,
799,1370,
799,857,
799,420,
799,1985,
799,338,
799,1528,
799,400,
799,1556,
799,895,
799,753,
799,549,
799,1258,
799,715,
799,380,
799,518,
799,151,
799,593,
799,1367,
800,314,
800,801,
800,1961,
800,1647,
800,303,
800,314,
800,1747,
800,1719,
800,1358,
800,342,
800,656,
800,1230,
800,336,
800,268,
800,625,
800,203,
800,1253,
800,1406,
800,1007,
800,884,
800,699,
800,108,
800,710,
800,1050,
800,379,
800,929,
800,1122,
800,1995,
800,312,
800,1669,
800,1791,
800,345,
800,1241,
800,1427,
800,26,
800,285,
800,692,
800,1346,
800,1135,
800,1647,
800,1293,
800,1739,
800,563,
800,1877,
800,1790,
800,432,
800,510,
800,451,
800,1841,
800,944,
801,1828,
801,773,
801,1215,
801,1076,
801,542,
801,1665,
801,420,
801,1416,
801,1899,
801,1861,
801,509,
801,1303,
801,1964,
801,1780,
801,667,
801,1877,
801,10,
801,581,
801,1095,
801,1309,
801,1943,
801,526,
801,694,
801,425,
801,992,
801,584,
801,844,
801,1469,
801,497,
801,219,
801,872,
801,145,
801,544,
801,1974,
801,645,
801,97,
801,831,
801,939,
801,201,
801,1303,
801,944,
801,733,
801,1563,
801,284,
801,1812,
801,571,
801,1422,
801,618,
801,452,
801,1723,
802,685,
802,374,
802,253,
802,1634,
802,1390,
802,326,
802,1701,
802,10,
802,389,
802,1967,
802,1447,
802,992,
802,1508,
802,1710,
802,544,
802,1848,
802,444,
802,1749,
802,1346,
802,1021,
802,1528,
802,117,
802,1359,
802,1750,
802,931,
802,1774,
802,1124,
802,1691,
802,1183,
802,1497,
802,1101,
802,1905,
802,1997,
802,644,
802,1879,
802,1350,
802,1581,
802,1948,
802,1246,
802,1321,
802,1143,
802,1147,
802,78,
802,1180,
802,1250,
802,150,
802,1525,
802,1772,
802,833,
802,1337,
807,137,
807,439,
807,662,
807,444,
807,318,
807,1788,
807,145,
807,259,
807,370,
807,1592,
807,1657,
807,1312,
807,1817,
807,1163,
807,1393,
807,906,
807,1069,
807,1344,
807,192,
807,1092,
807,518,
807,1200,
807,1774,
807,1020,
807,1719,
807,1848,
807,176,
807,20,
807,1954,
807,580,
807,1984,
807,351,
807,1790,
807,1933,
807,1772,
807,552,
807,1876,
807,34,
807,1829,
807,191,
807,1700,
807,367,
807,1315,
807,1427,
807,389,
807,673,
807,1870,
807,1551,
807,483,
807,1035,
810,734,
810,529,
810,1621,
810,1669,
810,838,
810,674,
810,1551,
810,15,
810,1069,
810,433,
810,1782,
810,1021,
810,1181,
810,1173,
810,1765,
810,628,
810,274,
810,1725,
810,1368,
810,988,
810,121,
810,1075,
810,1552,
810,300,
810,1404,
810,861,
810,1782,
810,1635,
810,1842,
810,32,
810,1417,
810,445,
810,1444,
810,1777,
810,1679,
810,753,
810,555,
810,1713,
810,1643,
810,445,
810,1883,
810,176,
810,724,
810,1897,
810,123,
810,1257,
810,949,
810,459,
810,733,
810,1918,
811,1267,
811,888,
811,954,
811,131,
811,1600,
811,963,
811,1500,
811,1816,
811,1486,
811,1498,
811,679,
811,1237,
811,304,
811,1584,
811,665,
811,1296,
811,1065,
811,6,
811,1011,
811,1504,
811,1125,
811,694,
811,1760,
811,343,
811,700,
811,825,
811,261,
811,1293,
811,746,
811,1370,
811,844,
811,1046,
811,1270,
811,538,
811,1642,
811,772,
811,1075,
811,509,
811,342,
811,1918,
811,944,
811,1747,
811,773,
811,1228,
811,66,
811,639,
811,1386,
811,60,
811,11,
811,1351,
812,1643,
812,694,
812,709,
812,716,
812,1681,
812,1459,
812,705,
812,522,
812,1423,
812,1921,
812,786,
812,705,
812,640,
812,588,
812,1803,
812,1831,
812,655,
812,510,
812,1267,
812,788,
812,895,
812,1977,
812,1101,
812,1861,
812,1531,
812,699,
812,1384,
812,555,
812,646,
812,888,
812,1334,
812,652,
812,1096,
812,610,
812,1603,
812,69,
812,1044,
812,1518,
812,693,
812,1501,
812,140,
812,861,
812,1266,
812,999,
812,993,
812,343,
812,1035,
812,1528,
812,129,
812,1929,
813,1160,
813,1288,
813,318,
813,586,
813,1929,
813,1599,
813,619,
813,1977,
813,1952,
813,789,
813,623,
813,129,
813,1442,
813,151,
813,63,
813,365,
813,35,
813,459,
813,1749,
813,847,
813,1011,
813,551,
813,1506,
813,986,
813,1723,
813,184,
813,1697,
813,442,
813,1115,
813,1104,
813,1528,
813,387,
813,1154,
813,1529,
813,1095,
813,62,
813,1589,
813,983,
813,367,
813,1319,
813,587,
813,580,
813,780,
813,999,
813,26,
813,1716,
813,303,
813,1694,
813,1653,
813,1655,
816,1322,
816,967,
816,1824,
816,745,
816,1956,
816,1424,
816,498,
816,1226,
816,184,
816,401,
816,584,
816,669,
816,673,
816,1513,
816,1155,
816,1439,
816,861,
816,935,
816,45,
816,884,
816,622,
816,1956,
816,1004,
816,1288,
816,911,
816,719,
816,1292,
816,788,
816,1527,
816,1688,
816,1977,
816,1982,
816,32,
816,495,
816,1522,
816,185,
816,845,
816,1258,
816,318,
816,534,
816,1854,
816,1378,
816,68,
816,631,
816,495,
816,205,
816,1674,
816,1922,
816,834,
816,1243,
820,85,
820,1656,
820,844,
820,1115,
820,1390,
820,1384,
820,1772,
820,964,
820,1957,
820,742,
820,1035,
820,1519,
820,1446,
820,284,
820,39,
820,145,
820,96,
820,250,
820,1869,
820,1288,
820,1288,
820,1046,
820,381,
820,57,
820,1556,
820,954,
820,1200,
820,1927,
820,1374,
820,581,
820,1515,
820,1370,
820,183,
820,1101,
820,1719,
820,523,
820,278,
820,1209,
820,829,
820,472,
820,1636,
820,1967,
820,1961,
820,930,
820,1380,
820,1879,
820,1104,
820,900,
820,685,
820,1255,
822,1899,
822,233,
822,1918,
822,1783,
822,1770,
822,902,
822,1281,
822,1877,
822,1674,
822,1531,
822,57,
822,1506,
822,312,
822,1870,
822,1075,
822,5,
822,1215,
822,1720,
822,1572,
822,1065,
822,870,
822,605,
822,1671,
822,1568,
822,1069,
822,1621,
822,1733,
822,63,
822,1487,
822,858,
822,314,
822,802,
822,439,
822,1661,
822,1109,
822,702,
822,813,
822,529,
822,182,
822,429,
822,529,
822,1370,
822,1386,
822,30,
822,1259,
822,524,
822,902,
822,5,
822,169,
822,306,
825,1266,
825,1498,
825,1021,
825,1321,
825,693,
825,880,
825,746,
825,1258,
825,408,
825,1716,
825,1369,
825,704,
825,123,
825,462,
825,364,
825,5,
825,1697,
825,1803,
825,1232,
825,1864,
825,1679,
825,117,
825,622,
825,1576,
825,273,
825,888,
825,121,
825,645,
825,1041,
825,184,
825,944,
825,1997,
825,1455,
825,1966,
825,610,
825,589,
825,1817,
825,1776,
825,1232,
825,825,
825,203,
825,1198,
825,670,
825,491,
825,1766,
825,1481,
825,670,
825,540,
825,1451,
825,1581,
829,170,
829,1570,
829,656,
829,1576,
829,289,
829,1241,
829,487,
829,199,
829,272,
829,1478,
829,523,
829,786,
829,1380,
829,549,
829,540,
829,1237,
829,1631,
829,326,
829,838,
829,1045,
829,1390,
829,829,
829,1153,
829,1749,
829,978,
829,1375,
829,1616,
829,1098,
829,420,
829,757,
829,1572,
829,1250,
829,1378,
829,237,
829,1829,
829,1869,
829,965,
829,1442,
829,1540,
829,1041,
829,1316,
829,597,
829,1050,
829,11,
829,1173,
829,870,
829,901,
829,930,
829,831,
829,829,
831,34,
831,870,
831,1474,
831,1334,
831,909,
831,331,
831,546,
831,569,
831,670,
831,581,
831,571,
831,1492,
831,781,
831,881,
831,1317,
831,123,
831,1647,
831,523,
831,431,
831,511,
831,1246,
831,255,
831,1609,
831,375,
831,1357,
831,1671,
831,905,
831,999,
831,1927,
831,746,
831,1350,
831,1764,
831,330,
831,1969,
831,243,
831,1467,
831,1496,
831,1816,
831,964,
831,1620,
831,615,
831,127,
831,97,
831,880,
831,1035,
831,639,
831,628,
831,289,
831,1693,
831,1441,
833,1693,
833,973,
833,1455,
833,1074,
833,1334,
833,1691,
833,1311,
833,834,
833,1538,
833,1574,
833,1273,
833,370,
833,563,
833,485,
833,1792,
833,1296,
833,929,
833,1739,
833,1478,
833,662,
833,1959,
833,964,
833,1035,
833,1497,
833,1761,
833,995,
833,563,
833,516,
833,1074,
833,1776,
833,34,
833,1092,
833,1368,
833,1652,
833,1584,
833,1009,
833,1387,
833,781,
833,909,
833,625,
833,881,
833,39,
833,1140,
833,1209,
833,878,
833,746,
833,438,
833,567,
833,1694,
833,586,
834,1322,
834,1747,
834,583,
834,362,
834,1130,
834,1957,
834,1080,
834,1531,
834,1009,
834,68,
834,889,
834,1574,
834,825,
834,979,
834,1019,
834,1208,
834,575,
834,28,
834,1813,
834,993,
834,772,
834,1093,
834,1803,
834,1432,
834,1824,
834,1899,
834,377,
834,709,
834,639,
834,439,
834,1353,
834,745,
834,520,
834,626,
834,1002,
834,1281,
834,1532,
834,1694,
834,626,
834,1295,
834,700,
834,1393,
834,944,
834,32,
834,184,
834,575,
834,1567,
834,1929,
834,1634,
834,628,
835,267,
835,1411,
835,1812,
835,8,
835,1953,
835,965,
835,911,
835,1181,
835,350,
835,1039,
835,1159,
835,1957,
835,569,
835,1969,
835,185,
835,1777,
835,353,
835,76,
835,486,
835,170,
835,237,
835,1581,
835,1561,
835,1957,
835,1288,
835,1985,
835,534,
835,434,
835,462,
835,148,
835,486,
835,77,
835,108,
835,1075,
835,1725,
835,589,
835,1952,
835,1998,
835,1835,
835,1933,
835,1095,
835,978,
835,896,
835,1947,
835,1854,
835,1500,
835,219,
835,1660,
835,1331,
835,1135,
837,593,
837,167,
837,626,
837,1084,
837,1788,
837,1708,
837,1706,
837,738,
837,1021,
837,1073,
837,566,
837,965,
837,1886,
837,256,
837,674,
837,1459,
837,1115,
837,1008,
837,884,
837,205,
837,1295,
837,45,
837,1273,
837,1115,
837,1113,
837,623,
837,1447,
837,459,
837,949,
837,151,
837,551,
837,306,
837,1886,
837,1739,
837,1765,
837,337,
837,342,
837,1704,
837,1929,
837,1469,
837,1867,
837,1243,
837,1952,
837,1445,
837,1908,
837,1471,
837,837,
837,739,
837,1267,
837,1277,
838,662,
838,151,
838,22,
838,1387,
838,226,
838,1416,
838,1071,
838,1940,
838,829,
838,1749,
838,82,
838,1883,
838,414,
838,1071,
838,1974,
838,954,
838,211,
838,1379,
838,324,
838,562,
838,1442,
838,1008,
838,745,
838,269,
838,1888,
838,538,
838,431,
838,1050,
838,1831,
838,1491,
838,358,
838,174,
838,1155,
838,1065,
838,1109,
838,1326,
838,377,
838,68,
838,1886,
838,1439,
838,1700,
838,1269,
838,358,
838,1631,
838,198,
838,739,
838,1474,
838,811,
838,368,
838,1344,
839,507,
839,15,
839,329,
839,139,
839,1378,
839,811,
839,845,
839,1305,
839,462,
839,216,
839,283,
839,267,
839,155,
839,377,
839,1069,
839,1927,
839,1724,
839,746,
839,631,
839,1901,
839,571,
839,233,
839,1323,
839,140,
839,1259,
839,439,
839,800,
839,1740,
839,1783,
839,1708,
839,15,
839,1135,
839,11,
839,1616,
839,588,
839,891,
839,389,
839,1267,
839,1647,
839,1439,
839,1945,
839,562,
839,1875,
839,30,
839,1454,
839,110,
839,1701,
839,772,
839,811,
839,1322,
844,1766,
844,1162,
844,182,
844,1985,
844,576,
844,170,
844,693,
844,1869,
844,1680,
844,1968,
844,1133,
844,742,
844,589,
844,429,
844,1147,
844,1642,
844,760,
844,1009,
844,745,
844,1732,
844,965,
844,954,
844,431,
844,774,
844,978,
844,198,
844,189,
844,1385,
844,552,
844,956,
844,1981,
844,1583,
844,1737,
844,1848,
844,32,
844,1245,
844,477,
844,46,
844,1326,
844,1184,
844,336,
844,1897,
844,1184,
844,669,
844,1387,
844,889,
844,1091,
844,1829,
844,1412,
844,243,
845,757,
845,1777,
845,15,
845,1816,
845,1390,
845,664,
845,339,
845,1674,
845,1513,
845,426,
845,1876,
845,1969,
845,429,
845,1642,
845,988,
845,1378,
845,1279,
845,1863,
845,1886,
845,76,
845,116,
845,318,
845,1337,
845,1123,
845,581,
845,1315,
845,1736,
845,303,
845,1740,
845,1788,
845,549,
845,1481,
845,1279,
845,1888,
845,609,
845,1736,
845,1531,
845,957,
845,1147,
845,1387,
845,331,
845,1937,
845,1181,
845,979,
845,693,
845,615,
845,1776,
845,1933,
845,1922,
845,1984,
846,1447,
846,191,
846,1700,
846,705,
846,1096,
846,588,
846,364,
846,761,
846,1174,
846,117,
846,1174,
846,1817,
846,334,
846,1441,
846,1652,
846,1620,
846,1679,
846,32,
846,1841,
846,1459,
846,243,
846,362,
846,50,
846,1095,
846,613,
846,922,
846,370,
846,526,
846,983,
846,9,
846,1508,
846,268,
846,1357,
846,495,
846,679,
846,644,
846,1563,
846,1783,
846,66,
846,1367,
846,664,
846,1642,
846,1525,
846,780,
846,1751,
846,330,
846,1153,
846,833,
846,960,
846,1877,
847,1288,
847,1929,
847,685,
847,148,
847,1718,
847,1772,
847,1486,
847,1719,
847,1606,
847,112,
847,1839,
847,706,
847,451,
847,1732,
847,1802,
847,1412,
847,523,
847,68,
847,761,
847,1736,
847,1824,
847,1897,
847,1241,
847,626,
847,1377,
847,1412,
847,620,
847,1122,
847,1678,
847,709,
847,1399,
847,1467,
847,628,
847,758,
847,693,
847,1927,
847,587,
847,786,
847,708,
847,800,
847,1654,
847,1712,
847,954,
847,1594,
847,475,
847,500,
847,504,
847,266,
847,954,
847,1096,
851,1226,
851,989,
851,1257,
851,526,
851,364,
851,112,
851,780,
851,1999,
851,78,
851,762,
851,1036,
851,1977,
851,483,
851,27,
851,1444,
851,1841,
851,197,
851,1106,
851,1122,
851,1007,
851,605,
851,880,
851,1357,
851,928,
851,498,
851,1002,
851,922,
851,462,
851,1722,
851,911,
851,1828,
851,1576,
851,707,
851,942,
851,870,
851,544,
851,1109,
851,1312,
851,1708,
851,211,
851,150,
851,1440,
851,1039,
851,1710,
851,628,
851,381,
851,1805,
851,1697,
851,176,
851,216,
857,97,
857,1574,
857,619,
857,330,
857,439,
857,1462,
857,1556,
857,1344,
857,900,
857,1966,
857,1336,
857,368,
857,1867,
857,68,
857,1814,
857,1909,
857,69,
857,269,
857,498,
857,1044,
857,1599,
857,1916,
857,700,
857,1863,
857,1308,
857,358,
857,1520,
857,743,
857,1765,
857,870,
857,668,
857,266,
857,483,
857,345,
857,1657,
857,911,
857,811,
857,618,
857,613,
857,721,
857,1078,
857,1519,
857,1527,
857,1406,
857,15,
857,111,
857,724,
857,857,
857,1527,
857,1011,
858,1825,
858,1537,
858,1977,
858,1270,
858,1078,
858,1532,
858,1174,
858,1424,
858,523,
858,368,
858,1383,
858,88,
858,687,
858,1080,
858,544,
858,1973,
858,76,
858,664,
858,1783,
858,1254,
858,444,
858,1595,
858,1104,
858,1927,
858,1523,
858,1125,
858,425,
858,1074,
858,957,
858,1655,
858,1751,
858,1589,
858,788,
858,1670,
858,271,
858,1761,
858,1056,
858,1337,
858,459,
858,1759,
858,1475,
858,714,
858,1317,
858,311,
858,756,
858,727,
858,1655,
858,1171,
858,1264,
858,1470,
861,1864,
861,694,
861,462,
861,895,
861,911,
861,931,
861,1283,
861,1026,
861,1147,
861,1875,
861,688,
861,1002,
861,170,
861,155,
861,1541,
861,1451,
861,1966,
861,1478,
861,658,
861,670,
861,315,
861,446,
861,1777,
861,593,
861,1502,
861,255,
861,1506,
861,516,
861,555,
861,831,
861,20,
861,1376,
861,1074,
861,330,
861,1459,
861,490,
861,131,
861,30,
861,30,
861,86,
861,777,
861,995,
861,315,
861,1997,
861,757,
861,1113,
861,1504,
861,76,
861,1492,
861,979,
867,20,
867,1431,
867,389,
867,1813,
867,1703,
867,907,
867,1621,
867,1712,
867,1124,
867,1035,
867,516,
867,23,
867,32,
867,226,
867,622,
867,324,
867,462,
867,1547,
867,964,
867,1076,
867,542,
867,1337,
867,199,
867,724,
867,42,
867,1770,
867,820,
867,1200,
867,1870,
867,708,
867,1113,
867,721,
867,561,
867,1445,
867,1303,
867,1669,
867,1681,
867,1264,
867,1678,
867,679,
867,825,
867,1020,
867,446,
867,1582,
867,1412,
867,1850,
867,1416,
867,233,
867,1839,
867,597,
870,1166,
870,96,
870,1123,
870,618,
870,211,
870,1803,
870,500,
870,137,
870,1296,
870,1181,
870,1162,
870,1968,
870,1568,
870,1279,
870,268,
870,56,
870,1021,
870,1701,
870,569,
870,504,
870,375,
870,1920,
870,1246,
870,304,
870,1481,
870,1800,
870,1378,
870,414,
870,141,
870,1029,
870,1347,
870,799,
870,1465,
870,1346,
